OriginalCanonicalURL,NewJekyllPath
"http://redelabs-org.github.io/blog/apresentação-do-levantamento-redelabs-neste-sábado","/2015/08/20/apresentacao-do-levantamento-rede-labs-neste-sabado.html"
"http://redelabs-org.github.io/blog/arranjos-experimentais-última-parte","/2014/10/25/arranjos-experimentais-ultima-parte.html"
"http://redelabs-org.github.io/blog/arte-do-cibridismo","/2010/08/01/a-arte-do-cibridismo.html"
"http://redelabs-org.github.io/blog/bate-papo-com-gisela-domschke","/2010/09/03/bate-papo-com-gisela-domschke.html"
"http://redelabs-org.github.io/blog/bolsa-de-cultura-digital-experimental-documentando","/2011/01/16/bolsa-de-cultura-digital-experimental-documentando.html"
"http://redelabs-org.github.io/blog/brazil-no-labsurlab","/2011/04/27/brazil-no-labsurlab.html"
"http://redelabs-org.github.io/blog/campus-party-labs-e-centros-de-fomento-cultura-digital","/2011/02/28/campus-party-labs-e-centros-de-fomento-a-cultura-digital.html"
"http://redelabs-org.github.io/blog/chamada-aberta-do-edital-rumos-itaú-cultural","/2015/09/02/chamada-aberta-do-edital-rumos-itau-cultural.html"
"http://redelabs-org.github.io/blog/ciclo-hack","/2011/07/04/ciclo-hack.html"
"http://redelabs-org.github.io/blog/cidades-digitais","/2010/08/30/cidades-digitais.html"
"http://redelabs-org.github.io/blog/colartedigital","/2010/10/04/colartedigital.html"
"http://redelabs-org.github.io/blog/conclusao","/2014/04/28/conclusao.html"
"http://redelabs-org.github.io/blog/conversa-com-cesar-harada","/2010/09/15/conversa-com-cesar-harada.html"
"http://redelabs-org.github.io/blog/convocatoria-para-colaboradores-interactivos13-nuvem","/2013/08/13/convocatoria-para-colaboradores-interactivos-39-13-nuvem.html"
"http://redelabs-org.github.io/blog/cultura-digital-experimental-parte-1-twitter","/2010/06/07/cultura-digital-experimental-parte-1-twitter.html"
"http://redelabs-org.github.io/blog/cultura-digital-experimental-parte-2-google-buzz","/2010/06/08/cultura-digital-experimental-parte-2-google-buzz.html"
"http://redelabs-org.github.io/blog/cultura-digital-experimental-parte-3-lista-metareciclagem","/2010/06/17/cultura-digital-experimental-parte-3-lista-metareciclagem.html"
"http://redelabs-org.github.io/blog/de-mudanca","/2011/02/25/de-mudanca.html"
"http://redelabs-org.github.io/blog/digital-culture-short-report","/2015/01/21/digital-culture-short-report.html"
"http://redelabs-org.github.io/blog/dissertacao-redigida","/2014/03/11/dissertacao-redigida.html"
"http://redelabs-org.github.io/blog/dos-laboratórios-experimentais-à-inovação-cidadã","/2017/06/13/dos-laboratorios-experimentais-a-inovacao-cidada.html"
"http://redelabs-org.github.io/blog/ecolocatividade","/2012/06/26/ecolocatividade.html"
"http://redelabs-org.github.io/blog/edison","/2014/03/11/edison.html"
"http://redelabs-org.github.io/blog/encontro-de-labs-durante-o-red-bull-basement","/2015/07/27/encontro-de-labs-durante-o-red-bull-basement.html"
"http://redelabs-org.github.io/blog/encontro-redelabs-como-foi","/2010/11/30/encontro-redelabs-como-foi.html"
"http://redelabs-org.github.io/blog/encontro-redelabs-preparando","/2010/11/04/encontro-redelabs-preparando.html"
"http://redelabs-org.github.io/blog/entrevista-alejo-duque","/2010/08/09/entrevista-alejo-duque.html"
"http://redelabs-org.github.io/blog/entrevista-com-rachel-rosalen-e-rafael-marchetti-–-idealizadores-e-coordenadores-do-ruralscapes","/2015/09/26/entrevista-com-rachel-rosalen-e-rafael-marchetti-idealizadores-e-coordenadores-do-rural-scapes.html"
"http://redelabs-org.github.io/blog/entrevista-drew-hemment","/2010/08/20/entrevista-drew-hemment.html"
"http://redelabs-org.github.io/blog/espaços-de-inovação-na-américa-latina","/2016/03/02/espacos-de-inovacao-na-america-latina.html"
"http://redelabs-org.github.io/blog/eventos","/2010/05/28/eventos.html"
"http://redelabs-org.github.io/blog/experimentacao","/2011/04/05/experimentacao.html"
"http://redelabs-org.github.io/blog/fablabs-makerspaces-gambiarra-e-conserto","/2014/08/14/fablabs-makerspaces-gambiarra-e-conserto.html"
"http://redelabs-org.github.io/blog/fast-forward-ffwd-hip3rorganicos","/2013/06/03/fast-forward-ffwd-hip3rorganicos.html"
"http://redelabs-org.github.io/blog/file","/2010/07/29/file.html"
"http://redelabs-org.github.io/blog/fisli-debate-cultura-digital-experimental","/2010/07/28/fisli-debate-cultura-digital-experimental.html"
"http://redelabs-org.github.io/blog/future-everything-festivais-como-laboratorios-vivos","/2010/08/20/future-everything-festivais-como-laboratorios-vivos.html"
"http://redelabs-org.github.io/blog/grupo-redelabs","/2010/05/25/grupo-redelabs.html"
"http://redelabs-org.github.io/blog/hacklab-enredado","/2011/09/21/hacklab-enredado-gt-gt.html"
"http://redelabs-org.github.io/blog/hackpraxis-boom-2011-–-parte-1","/2011/03/14/hackpraxis-boom-2011-parte.html"
"http://redelabs-org.github.io/blog/imersão-no-ruralscapes","/2015/07/13/imersao-no-rural-scapes.html"
"http://redelabs-org.github.io/blog/interactivos-10-bh","/2010/09/23/interactivos-39-10-bh.html"
"http://redelabs-org.github.io/blog/interfaces-publicas","/2012/09/18/interfaces-publicas.html"
"http://redelabs-org.github.io/blog/lab-ars-electronica-itu-telecom-doha-catar","/2015/01/21/the-lab-ars-electronica-itu-telecom-doha-catar.html"
"http://redelabs-org.github.io/blog/lab-sur-lab","/2011/02/28/lab-sur-lab.html"
"http://redelabs-org.github.io/blog/labceus-divulgam-lista-de-projetos-pré-selecionados","/2015/07/09/labceus-divulgam-lista-de-projetos-pre-selecionados.html"
"http://redelabs-org.github.io/blog/labe-laboratorios-experimentais-de-criatividade","/2014/02/11/labe-laboratorios-experimentais-de-criatividade.html"
"http://redelabs-org.github.io/blog/laborando-em-rede","/2010/04/21/laborando-em-rede.html"
"http://redelabs-org.github.io/blog/laboratorios-de-experimentacao-em-cultura-digital-gangues-e-industria-criativa","/2010/06/28/laboratorios-de-experimentacao-em-cultura-digital-as-gangues-e-a-industria-criativa.html"
"http://redelabs-org.github.io/blog/laboratorios-de-midia-referencias","/2010/06/13/laboratorios-de-midia-referencias.html"
"http://redelabs-org.github.io/blog/laboratorios-e-redes-desde-uma-perspectiva-das-comunidades-–-comunidades-desde-uma-perspectiva-","/2011/04/14/laboratorios-e-redes-desde-uma-perspectiva-das-comunidades-comunidades-desde-uma-perspectiva-de-laboratorios-em-rede.html"
"http://redelabs-org.github.io/blog/laboratorios-experimentais-interface-rede-rua","/2011/03/03/laboratorios-experimentais-interface-rede-rua.html"
"http://redelabs-org.github.io/blog/laboratório-de-inovação-cidadã-recebe-propostas","/2015/07/13/laboratorio-de-inovacao-cidada-recebe-propostas.html"
"http://redelabs-org.github.io/blog/laboratórios-experimentais-espaços-em-branco-na-educação-formal","/2015/10/13/laboratorios-experimentais-espacos-em-branco-na-educacao-formal.html"
"http://redelabs-org.github.io/blog/labs-cidadaos","/2013/02/17/labs-cidadaos.html"
"http://redelabs-org.github.io/blog/labs-experimentais","/2011/09/30/labs-experimentais.html"
"http://redelabs-org.github.io/blog/labsurlab","/2012/02/26/labsurlab.html"
"http://redelabs-org.github.io/blog/labsurlab-minga-abierta-y-comun-lab","/2012/03/22/labsurlab-minga-abierta-y-comun-lab.html"
"http://redelabs-org.github.io/blog/labtolab","/2010/06/07/labtolab.html"
"http://redelabs-org.github.io/blog/labtolab-diario","/2010/07/12/labtolab-diario.html"
"http://redelabs-org.github.io/blog/labx-festival-culturadigitalbr","/2012/01/23/labx-festival-culturadigital-br.html"
"http://redelabs-org.github.io/blog/lugar-e-espaco","/2010/05/28/lugar-e-espaco.html"
"http://redelabs-org.github.io/blog/mappa-laboratorios-do-mundo-todo","/2012/02/08/mappa-laboratorios-do-mundo-todo.html"
"http://redelabs-org.github.io/blog/medialab-prado","/2013/07/14/medialab-prado.html"
"http://redelabs-org.github.io/blog/metas-do-pnc","/2012/01/26/metas-do-pnc.html"
"http://redelabs-org.github.io/blog/midias-locativas-regiao-amazonica","/2012/02/09/midias-locativas-regiao-amazonica.html"
"http://redelabs-org.github.io/blog/modelos-e-perspectivas-empyre","/2010/06/28/modelos-e-perspectivas-empyre.html"
"http://redelabs-org.github.io/blog/mostra-de-labs-deaf-2012","/2011/07/27/mostra-de-labs-deaf.html"
"http://redelabs-org.github.io/blog/nascentes-de-dados-da-fumaça","/2015/05/17/nascentes-de-dados-da-fumaca.html"
"http://redelabs-org.github.io/blog/netart-latino-database","/2010/10/18/netart-latino-database.html"
